WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
13743,20160123,1452,11,VV006, , 0.12, ,+SN BLSN, ,26, ,-3.3, ,25, ,-3.7, ,24, ,-4.4, , 92, ,29, ,350, ,36, ,29.50, , , , , ,29.57, ,AA, ,0.02, ,29.57, 
13743,20160123,1500,11,VV005, , 0.12, ,+SN BLSN FG, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, ,31, ,350, ,38, ,29.50, , , , , ,M, ,SP, , , ,29.57, 
13743,20160123,1550,11,VV007, , 0.25, ,+SN BLSN FG, ,27, ,-3.0, ,26, ,-3.5, ,23, ,-5.0, , 85, ,30, ,340, ,39, ,29.55, , , , , ,M, ,SP, , , ,29.62, 
13743,20160123,1552,11,VV007, , 0.25, ,+SN BLSN FG, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, ,28, ,340, ,39, ,29.55, , , , , ,29.62, ,AA, ,0.02, ,29.62, 
13743,20160123,1604,11,VV008, , 0.25, ,+SN BLSN FG, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, ,29, ,340, ,39, ,29.55, , , , , ,M, ,SP, , , ,29.62, 
13743,20160123,1626,11,VV007, , 0.25, ,+SN BLSN FG, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, ,28, ,340, ,41, ,29.57, , , , , ,M, ,SP, , , ,29.64, 
13743,20160123,1652,11,VV006, , 0.00, ,SN BLSN FG, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, ,26, ,340, ,37, ,29.59, , , , , ,29.66, ,AA, ,0.03,s,29.66, 
13743,20160123,1718,11,VV006, , 0.12, ,SN BLSN FG, ,26, ,-3.3, ,25, ,-3.7, ,24, ,-4.4, , 92, ,29, ,340, ,43, ,29.61, , , , , ,M, ,SP, , , ,29.68, 
13743,20160123,1739,11,VV008, , 0.50, ,SN BLSN FG, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, ,25, ,340, ,33, ,29.62, , , , , ,M, ,SP, , , ,29.69, 
13743,20160123,1752,11,VV008, , 0.50, ,SN BLSN FG, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, ,26, ,340, , , ,29.62, , , , , ,29.69, ,AA, ,0.03, ,29.69, 
13743,20160123,1849,11,VV010, , 1.75, ,-SN BR, ,27, ,-3.0, ,26, ,-3.1, ,25, ,-4.0, , 92, ,20, ,350, , , ,29.66, , , , , ,M, ,SP, , , ,29.73, 
13743,20160123,1852,11,VV010, , 1.75, ,-SN BR, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, ,23, ,340, ,31, ,29.66, , , , , ,29.72, ,AA, ,0.03, ,29.73, 
13743,20160123,1912,11,OVC016, , 1.75, ,-SN BR, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, ,22, ,340, ,30, ,29.67, , , , , ,M, ,SP, , , ,29.74, 
13743,20160123,1943,11,FEW014 OVC018, , 1.50, ,-SN BR, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, ,22, ,340, ,32, ,29.69, , , , , ,M, ,SP, , , ,29.76, 
13743,20160123,1952,11,FEW013 OVC018, , 1.50, ,-SN BLSN BR, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, ,26, ,340, ,30, ,29.70, , , , , ,29.76, ,AA, ,0.01, ,29.77, 
13743,20160123,2052,11,SCT015 OVC020, , 1.75, ,-SN BLSN BR, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, ,21, ,350, , , ,29.72, , , , , ,29.79, ,AA, ,  T, ,29.79, 
13743,20160123,2059,11,FEW015 OVC022, , 2.50, ,-SN BR, ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, ,18, ,350, ,30, ,29.72, , , , , ,M, ,SP, , , ,29.79, 
13743,20160123,2108,11,FEW015 OVC022, , 3.00, ,-SN BR, ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, ,22, ,350, ,29, ,29.73, , , , , ,M, ,SP, , , ,29.80, 
13743,20160123,2132,11,FEW019 OVC025, , 2.50, ,-SN BR, ,28, ,-2.2, ,26, ,-3.1, ,23, ,-5.0, , 82, ,20, ,350, ,31, ,29.74, , , , , ,M, ,SP, , , ,29.81, 
13743,20160123,2150,11,FEW020 OVC029, , 4.00, ,-SN BR, ,28, ,-2.0, ,26, ,-3.1, ,23, ,-5.0, , 82, ,20, ,340, , , ,29.74, , , , , ,M, ,SP, , , ,29.81, 
13743,20160123,2152,11,FEW020 OVC029, , 4.00, ,-SN BR, ,28, ,-2.2, ,26, ,-3.1, ,23, ,-5.0, , 82, ,20, ,340, , , ,29.74, , , , , ,29.81, ,AA, ,  T, ,29.81, 
13743,20160123,2155,11,FEW021 OVC031, , 5.00, ,-SN BR, ,28, ,-2.2, ,26, ,-3.1, ,23, ,-5.0, , 82, ,17, ,350, , , ,29.74, , , , , ,M, ,SP, , , ,29.81, 
13743,20160123,2224,11,FEW018 OVC031, , 2.50, ,-SN BR, ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, ,20, ,350, , , ,29.75, , , , , ,M, ,SP, , , ,29.82, 
13743,20160123,2232,11,FEW018 OVC029, , 3.00, ,-SN BR, ,28, ,-2.2, ,26, ,-3.1, ,23, ,-5.0, , 82, ,18, ,350, , , ,29.75, , , , , ,M, ,SP, , , ,29.82, 
13743,20160123,2245,11,FEW018 BKN031 OVC070, , 5.00, ,-SN BR, ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, ,21, ,340, , , ,29.76, , , , , ,M, ,SP, , , ,29.83, 
13743,20160123,2252,11,FEW018 BKN031 OVC070, , 6.00, ,-SN BR, ,28, ,-2.2, ,26, ,-3.1, ,23, ,-5.0, , 82, ,20, ,350, , , ,29.76, , , , , ,29.83, ,AA, ,  T, ,29.83, 
13743,20160123,2352,11,OVC041, , 9.00, ,-SN, ,29, ,-1.7, ,26, ,-3.1, ,21, ,-6.1, , 72, ,15, ,350, , , ,29.78, , , , , ,29.84, ,AA, ,  T, ,29.85, 
13743,20160124,0030,11,OVC042, , 9.00, , , ,30, ,-1.1, ,27, ,-2.6, ,22, ,-5.6, , 72, ,10, ,340, , , ,29.77, , , , , ,M, ,SP, , , ,29.84, 
13743,20160124,0052,11,OVC041, ,10.00, , , ,30, ,-1.1, ,27, ,-2.8, ,21, ,-6.1, , 69, ,14, ,330, , , ,29.78, , , , , ,29.84, ,AA, ,  T, ,29.85, 
13743,20160124,0152,11,OVC041, ,10.00, , , ,30, ,-1.1, ,26, ,-3.2, ,18, ,-7.8, , 61, ,11, ,330, , , ,29.80, , , , , ,29.86, ,AA, , , ,29.87, 
13743,20160124,0252,11,BKN055, ,10.00, , , ,28, ,-2.2, ,24, ,-4.5, ,14, ,-10.0, , 56, ,13, ,340, , , ,29.83, , , , , ,29.90, ,AA, , , ,29.90, 
13743,20160124,0352,11,FEW050, ,10.00, , , ,25, ,-3.9, ,21, ,-5.9, ,12, ,-11.1, , 58, ,11, ,340, ,22, ,29.85, , , , , ,29.92, ,AA, , , ,29.92, 
13743,20160124,0452,11,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.7, ,12, ,-11.1, , 63, ,14, ,330, , , ,29.88, , , , , ,29.94, ,AA, , , ,29.95, 
13743,20160124,0552,11,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-6.9, ,10, ,-12.2, , 57, ,14, ,340, , , ,29.91, , , , , ,29.98, ,AA, ,  T, ,29.98, 
13743,20160124,0652,11,CLR, ,10.00, , , ,22, ,-5.6, ,19, ,-7.3, ,10, ,-12.2, , 60, ,10, ,340, , , ,29.95, , , , , ,30.01, ,AA, , , ,30.02, 
13743,20160124,0752,11,CLR, ,10.00, , , ,24, ,-4.4, ,20, ,-6.7, ,9, ,-12.8, , 53, , 6, ,VR , , , ,29.98, , , , , ,30.04, ,AA, ,  T, ,30.05, 
13743,20160124,0852,11,CLR, ,10.00, , , ,25, ,-3.9, ,21, ,-6.3, ,9, ,-12.8, , 51, ,14, ,330, ,20, ,30.02, , , , , ,30.08, ,AA, , , ,30.09, 
13743,20160124,0952,11,FEW250, ,10.00, , , ,26, ,-3.3, ,22, ,-5.7, ,11, ,-11.7, , 53, ,16, ,330, , , ,30.04, , , , , ,30.11, ,AA, , , ,30.11, 
13743,20160124,1052,11,FEW250, ,10.00, , , ,28, ,-2.2, ,24, ,-4.7, ,13, ,-10.6, , 53, ,15, ,340, ,29, ,30.06, , , , , ,30.12, ,AA, , , ,30.13, 
13743,20160124,1152,11,FEW250, ,10.00, , , ,30, ,-1.1, ,25, ,-3.9, ,13, ,-10.6, , 49, ,11, ,350, , , ,30.04, , , , , ,30.11, ,AA, , , ,30.11, 
13743,20160124,1252,11,FEW250, ,10.00, , , ,32, ,0.0, ,26, ,-3.3, ,12, ,-11.1, , 43, ,15, ,310, , , ,30.04, , , , , ,30.10, ,AA, , , ,30.11, 
13743,20160124,1352,11,FEW250, ,10.00, , , ,33, ,0.6, ,27, ,-3.0, ,12, ,-11.1, , 42, ,13, ,320, , , ,30.03, , , , , ,30.10, ,AA, , , ,30.10, 
13743,20160124,1452,11,FEW065 SCT250, ,10.00, , , ,34, ,1.1, ,27, ,-2.5, ,13, ,-10.6, , 42, ,10, ,330, , , ,30.02, , , , , ,30.09, ,AA, , , ,30.09, 
13743,20160124,1552,11,FEW070, ,10.00, , , ,34, ,1.1, ,28, ,-2.4, ,14, ,-10.0, , 44, , 8, ,330, , , ,30.04, , , , , ,30.11, ,AA, , , ,30.11, 
13743,20160124,1652,11,FEW070, ,10.00, , , ,33, ,0.6, ,27, ,-2.9, ,13, ,-10.6, , 44, , 3, ,340, , , ,30.04, , , , , ,30.11, ,AA, , , ,30.11, 
13743,20160124,1752,11,FEW070 FEW250, ,10.00, , , ,33, ,0.6, ,27, ,-2.9, ,13, ,-10.6, , 44, , 0, ,000, , , ,30.06, , , , , ,30.13, ,AA, , , ,30.13, 
13743,20160124,1852,11,FEW070, ,10.00, , , ,27, ,-2.8, ,25, ,-3.8, ,21, ,-6.1, , 78, , 3, ,210, , , ,30.07, , , , , ,30.14, ,AA, , , ,30.14, 
13743,20160124,1952,11,FEW250, ,10.00, , , ,26, ,-3.3, ,23, ,-4.8, ,17, ,-8.3, , 69, , 3, ,200, , , ,30.08, , , , , ,30.15, ,AA, , , ,30.15, 
13743,20160124,2052,11,FEW250, , 8.00, , , ,25, ,-3.9, ,23, ,-5.0, ,18, ,-7.8, , 75, , 0, ,000, , , ,30.10, , , , , ,30.16, ,AA, , , ,30.17, 
13743,20160124,2152,11,SCT250, , 7.00, , , ,23, ,-5.0, ,21, ,-6.0, ,17, ,-8.3, , 78, , 5, ,220, , , ,30.11, , , , , ,30.17, ,AA, , , ,30.18, 
13743,20160124,2252,11,FEW250, , 6.00, ,BR, ,22, ,-5.6, ,21, ,-6.2, ,18, ,-7.8, , 85, , 3, ,210, , , ,30.12, , , , , ,30.19, ,AA, , , ,30.19, 
13743,20160124,2352,11,FEW150, , 6.00, ,HZ, ,23, ,-5.0, ,21, ,-6.0, ,17, ,-8.3, , 78, , 6, ,200, , , ,30.12, , , , , ,30.19, ,AA, , , ,30.19, 
13743,20160125,0052,11,FEW150, , 6.00, ,HZ, ,22, ,-5.6, ,21, ,-6.3, ,17, ,-8.3, , 81, , 3, ,210, , , ,30.11, , , , , ,30.18, ,AA, , , ,30.18, 
13743,20160125,0152,11,CLR, , 6.00, ,BR, ,20, ,-6.7, ,19, ,-7.1, ,17, ,-8.3, , 88, , 3, ,350, , , ,30.13, , , , , ,30.19, ,AA, , , ,30.20, 
13743,20160125,0252,11,CLR, , 6.00, ,BR, ,19, ,-7.2, ,18, ,-7.6, ,16, ,-8.9, , 88, , 0, ,000, , , ,30.14, , , , , ,30.20, ,AA, , , ,30.21, 
13743,20160125,0352,11,CLR, , 6.00, ,BR, ,19, ,-7.2, ,18, ,-7.6, ,16, ,-8.9, , 88, , 3, ,360, , , ,30.13, , , , , ,30.20, ,AA, , , ,30.20, 
13743,20160125,0452,11,CLR, , 6.00, ,BR, ,19, ,-7.2, ,18, ,-7.5, ,17, ,-8.3, , 92, , 0, ,000, , , ,30.15, , , , , ,30.21, ,AA, , , ,30.22, 
13743,20160125,0552,11,BKN200, , 6.00, ,BR, ,17, ,-8.3, ,16, ,-8.6, ,15, ,-9.4, , 92, , 5, ,040, , , ,30.17, , , , , ,30.24, ,AA, , , ,30.24, 
13743,20160125,0652,11,FEW160 BKN200, , 7.00, , , ,18, ,-7.8, ,17, ,-8.2, ,15, ,-9.4, , 88, , 5, ,030, , , ,30.18, , , , , ,30.25, ,AA, , , ,30.25, 
13743,20160125,0752,11,BKN250, , 6.00, ,BR, ,18, ,-7.8, ,17, ,-8.2, ,15, ,-9.4, , 88, , 3, ,010, , , ,30.20, , , , , ,30.27, ,AA, , , ,30.27, 
13743,20160125,0852,11,OVC250, , 7.00, , , ,21, ,-6.1, ,20, ,-6.9, ,16, ,-8.9, , 81, , 7, ,040, , , ,30.22, , , , , ,30.29, ,AA, , , ,30.29, 
13743,20160125,0952,11,OVC250, , 7.00, , , ,26, ,-3.3, ,24, ,-4.7, ,18, ,-7.8, , 72, , 3, ,010, , , ,30.25, , , , , ,30.31, ,AA, , , ,30.32, 
13743,20160125,1052,11,OVC250, ,10.00, , , ,30, ,-1.1, ,26, ,-3.1, ,19, ,-7.2, , 64, , 0, ,000, , , ,30.25, , , , , ,30.31, ,AA, , , ,30.32, 
13743,20160125,1152,11,OVC250, ,10.00, , , ,36, ,2.2, ,30, ,-1.0, ,19, ,-7.2, , 50, , 0, ,000, , , ,30.23, , , , , ,30.30, ,AA, , , ,30.30, 
13743,20160125,1252,11,OVC250, ,10.00, , , ,38, ,3.3, ,32, ,-0.0, ,21, ,-6.1, , 50, , 0, ,000, , , ,30.20, , , , , ,30.27, ,AA, , , ,30.27, 
13743,20160125,1352,11,OVC250, ,10.00, , , ,39, ,3.9, ,32, ,-0.0, ,19, ,-7.2, , 45, , 0, ,000, , , ,30.18, , , , , ,30.25, ,AA, , , ,30.25, 
13743,20160125,1452,11,BKN250, ,10.00, , , ,40, ,4.4, ,33, ,0.6, ,21, ,-6.1, , 47, , 0, ,000, , , ,30.17, , , , , ,30.24, ,AA, , , ,30.24, 
13743,20160125,1552,11,BKN250, ,10.00, , , ,41, ,5.0, ,33, ,0.6, ,19, ,-7.2, , 41, , 0, ,000, , , ,30.18, , , , , ,30.24, ,AA, , , ,30.25, 
13743,20160125,1652,11,FEW200 BKN250, ,10.00, , , ,35, ,1.7, ,30, ,-1.0, ,21, ,-6.1, , 57, , 0, ,000, , , ,30.18, , , , , ,30.25, ,AA, , , ,30.25, 
13743,20160125,1752,11,BKN200 BKN250, ,10.00, , , ,36, ,2.2, ,32, ,-0.2, ,24, ,-4.4, , 62, , 3, ,110, , , ,30.19, , , , , ,30.26, ,AA, , , ,30.26, 
13743,20160125,1852,11,BKN230 BKN250, ,10.00, , , ,32, ,0.0, ,29, ,-1.5, ,24, ,-4.4, , 72, , 0, ,000, , , ,30.20, , , , , ,30.27, ,AA, , , ,30.27, 
13743,20160125,1952,11,BKN210 BKN250, ,10.00, , , ,34, ,1.1, ,31, ,-0.3, ,27, ,-2.8, , 76, , 0, ,000, , , ,30.19, , , , , ,30.26, ,AA, , , ,30.26, 
13743,20160125,2052,11,SCT210 OVC250, ,10.00, , , ,31, ,-0.6, ,29, ,-1.5, ,26, ,-3.3, , 82, , 3, ,190, , , ,30.18, , , , , ,30.24, ,AA, , , ,30.25, 
13743,20160125,2152,11,OVC220, , 9.00, , , ,34, ,1.1, ,31, ,-0.5, ,26, ,-3.3, , 73, , 5, ,210, , , ,30.16, , , , , ,30.23, ,AA, , , ,30.23, 
13743,20160125,2252,11,OVC200, , 9.00, , , ,36, ,2.2, ,32, ,-0.0, ,25, ,-3.9, , 64, , 3, ,240, , , ,30.14, , , , , ,30.21, ,AA, , , ,30.21, 
13743,20160125,2352,11,FEW150 BKN200, ,10.00, , , ,36, ,2.2, ,32, ,0.1, ,26, ,-3.3, , 67, , 6, ,250, , , ,30.13, , , , , ,30.20, ,AA, , , ,30.20, 
13743,20160126,0052,11,SCT150 BKN200, ,10.00, , , ,35, ,1.7, ,32, ,-0.1, ,26, ,-3.3, , 70, , 5, ,230, , , ,30.11, , , , , ,30.18, ,AA, , , ,30.18, 
13743,20160126,0152,11,BKN200, ,10.00, , , ,34, ,1.1, ,31, ,-0.7, ,25, ,-3.9, , 70, , 0, ,000, , , ,30.08, , , , , ,30.15, ,AA, , , ,30.15, 
13743,20160126,0252,11,BKN200, ,10.00, , , ,32, ,0.0, ,29, ,-1.5, ,24, ,-4.4, , 72, , 9, ,190, , , ,30.09, , , , , ,30.15, ,AA, , , ,30.16, 
13743,20160126,0352,11,BKN200, ,10.00, , , ,35, ,1.7, ,31, ,-0.3, ,25, ,-3.9, , 67, ,16, ,190, , , ,30.04, , , , , ,30.11, ,AA, , , ,30.11, 
13743,20160126,0452,11,FEW130 OVC200, ,10.00, , , ,35, ,1.7, ,31, ,-0.3, ,25, ,-3.9, , 67, , 7, ,200, , , ,30.04, , , , , ,30.10, ,AA, , , ,30.11, 
13743,20160126,0552,11,FEW130 BKN200, ,10.00, , , ,37, ,2.8, ,33, ,0.4, ,26, ,-3.3, , 65, , 0, ,000, , , ,30.04, , , , , ,30.10, ,AA, , , ,30.11, 
13743,20160126,0652,11,BKN095 OVC200, ,10.00, , , ,36, ,2.2, ,33, ,0.3, ,27, ,-2.8, , 70, , 7, ,180, , , ,30.04, , , , , ,30.11, ,AA, , , ,30.11, 
13743,20160126,0752,11,BKN090 OVC200, ,10.00, , , ,38, ,3.3, ,34, ,1.3, ,29, ,-1.7, , 70, , 0, ,000, , , ,30.05, , , , , ,30.12, ,AA, , , ,30.12, 
13743,20160126,0852,11,FEW060 BKN085 OVC200, ,10.00, , , ,38, ,3.3, ,35, ,1.5, ,30, ,-1.1, , 73, , 9, ,190, , , ,30.04, , , , , ,30.11, ,AA, ,  T, ,30.11, 
13743,20160126,0952,11,FEW070 BKN110 OVC200, ,10.00, , , ,41, ,5.0, ,37, ,2.5, ,30, ,-1.1, , 65, , 7, ,200, , , ,30.04, , , , , ,30.11, ,AA, , , ,30.11, 
13743,20160126,1052,11,FEW080 SCT110 OVC230, ,10.00, , , ,41, ,5.0, ,37, ,2.5, ,30, ,-1.1, , 65, ,11, ,180, , , ,30.01, , , , , ,30.08, ,AA, , , ,30.08, 
13743,20160126,1152,11,SCT100 OVC230, ,10.00, , , ,45, ,7.2, ,39, ,3.7, ,30, ,-1.1, , 56, , 8, ,200, , , ,29.99, , , , , ,30.05, ,AA, , , ,30.06, 
13743,20160126,1252,11,SCT100 SCT140 OVC250, ,10.00, , , ,47, ,8.3, ,40, ,4.3, ,30, ,-1.1, , 52, , 9, ,210, , , ,29.95, , , , , ,30.02, ,AA, , , ,30.02, 
13743,20160126,1352,11,SCT100 SCT140 OVC250, ,10.00, , , ,51, ,10.6, ,42, ,5.7, ,31, ,-0.6, , 46, ,11, ,210, , , ,29.94, , , , , ,30.01, ,AA, , , ,30.01, 
13743,20160126,1452,11,BKN100 OVC150, ,10.00, , , ,49, ,9.4, ,41, ,5.1, ,31, ,-0.6, , 50, ,14, ,200, , , ,29.93, , , , , ,30.00, ,AA, , , ,30.00, 
13743,20160126,1552,11,BKN090 BKN120 BKN190, ,10.00, , , ,50, ,10.0, ,42, ,5.6, ,32, ,0.0, , 50, ,16, ,190, , , ,29.92, , , , , ,29.98, ,AA, , , ,29.99, 
13743,20160126,1652,11,SCT090 BKN110 OVC200, ,10.00, , , ,49, ,9.4, ,42, ,5.5, ,33, ,0.6, , 54, ,13, ,200, , , ,29.93, , , , , ,30.00, ,AA, , , ,30.00, 
13743,20160126,1752,11,BKN090 BKN110 OVC150, ,10.00, , , ,51, ,10.6, ,43, ,6.3, ,34, ,1.1, , 52, , 8, ,210, , , ,29.95, , , , , ,30.02, ,AA, , , ,30.02, 
13743,20160126,1852,11,SCT060 OVC090, ,10.00, ,-RA, ,43, ,6.1, ,40, ,4.4, ,36, ,2.2, , 76, , 9, ,190, , , ,29.94, , , , , ,30.01, ,AA, ,  T, ,30.01, 
13743,20160126,1952,11,FEW060 OVC120, ,10.00, , , ,47, ,8.3, ,42, ,5.6, ,36, ,2.2, , 66, , 7, ,200, , , ,29.95, , , , , ,30.01, ,AA, ,  T, ,30.02, 
13743,20160126,2052,11,FEW065 BKN120, ,10.00, , , ,44, ,6.7, ,40, ,4.5, ,35, ,1.7, , 71, , 8, ,180, , , ,29.93, , , , , ,30.00, ,AA, , , ,30.00, 
13743,20160126,2152,11,FEW070 OVC120, ,10.00, , , ,43, ,6.1, ,39, ,3.9, ,34, ,1.1, , 71, , 3, ,210, , , ,29.93, , , , , ,30.00, ,AA, , , ,30.00, 
13743,20160126,2252,11,FEW070 OVC120, ,10.00, , , ,45, ,7.2, ,41, ,4.8, ,35, ,1.7, , 68, , 3, ,180, , , ,29.93, , , , , ,30.00, ,AA, , , ,30.00, 
13743,20160126,2352,11,FEW070 BKN100 OVC150, ,10.00, , , ,45, ,7.2, ,41, ,4.8, ,35, ,1.7, , 68, , 7, ,170, , , ,29.92, , , , , ,29.99, ,AA, , , ,29.99, 
13743,20160127,0052,11,FEW050 BKN095, ,10.00, , , ,47, ,8.3, ,42, ,5.3, ,35, ,1.7, , 63, , 5, ,230, , , ,29.93, , , , , ,29.99, ,AA, , , ,30.00, 
13743,20160127,0152,11,OVC040, ,10.00, , , ,47, ,8.3, ,43, ,5.8, ,37, ,2.8, , 68, , 6, ,320, , , ,29.95, , , , , ,30.02, ,AA, , , ,30.02, 
13743,20160127,0252,11,OVC040, ,10.00, , , ,44, ,6.7, ,40, ,4.2, ,34, ,1.1, , 68, ,13, ,340, , , ,29.96, , , , , ,30.03, ,AA, ,  T, ,30.03, 
13743,20160127,0352,11,OVC035, ,10.00, ,-RA, ,41, ,5.0, ,38, ,3.1, ,33, ,0.6, , 73, ,15, ,340, , , ,29.98, , , , , ,30.04, ,AA, ,  T, ,30.05, 
13743,20160127,0452,11,FEW038 OVC080, ,10.00, , , ,40, ,4.4, ,36, ,2.4, ,31, ,-0.6, , 70, ,11, ,340, , , ,30.00, , , , , ,30.06, ,AA, ,  T, ,30.07, 
13743,20160127,0552,11,OVC080, ,10.00, , , ,40, ,4.4, ,36, ,2.2, ,30, ,-1.1, , 68, ,13, ,340, , , ,30.02, , , , , ,30.09, ,AA, , , ,30.09, 
13743,20160127,0652,11,BKN110 OVC150, ,10.00, , , ,40, ,4.4, ,35, ,1.8, ,28, ,-2.2, , 62, ,10, ,340, , , ,30.06, , , , , ,30.13, ,AA, , , ,30.13, 
13743,20160127,0752,11,SCT110 OVC210, ,10.00, , , ,39, ,3.9, ,35, ,1.5, ,28, ,-2.2, , 65, ,10, ,340, , , ,30.09, , , , , ,30.15, ,AA, , , ,30.16, 
13743,20160127,0852,11,FEW110 OVC190, ,10.00, , , ,39, ,3.9, ,35, ,1.5, ,28, ,-2.2, , 65, , 8, ,340, , , ,30.10, , , , , ,30.17, ,AA, , , ,30.17, 
13743,20160127,0952,11,FEW028 FEW100 OVC200, ,10.00, , , ,40, ,4.4, ,35, ,1.6, ,27, ,-2.8, , 60, ,13, ,340, , , ,30.13, , , , , ,30.20, ,AA, , , ,30.20, 
13743,20160127,1052,11,SCT040 OVC220, ,10.00, , , ,41, ,5.0, ,34, ,1.2, ,23, ,-5.0, , 49, ,16, ,310, ,25, ,30.15, , , , , ,30.22, ,AA, , , ,30.22, 
13743,20160127,1152,11,SCT045 SCT120 SCT250, ,10.00, , , ,42, ,5.6, ,35, ,1.5, ,23, ,-5.0, , 47, ,10, ,300, , , ,30.14, , , , , ,30.21, ,AA, , , ,30.21, 
13743,20160127,1252,11,SCT250, ,10.00, , , ,42, ,5.6, ,35, ,1.5, ,23, ,-5.0, , 47, ,16, ,340, , , ,30.11, , , , , ,30.18, ,AA, , , ,30.18, 
13743,20160127,1352,11,FEW048 SCT250, ,10.00, , , ,42, ,5.6, ,35, ,1.5, ,23, ,-5.0, , 47, ,10, ,330, , , ,30.09, , , , , ,30.16, ,AA, , , ,30.16, 
13743,20160127,1452,11,FEW048 SCT250, ,10.00, , , ,42, ,5.6, ,35, ,1.9, ,25, ,-3.9, , 51, ,13, ,360, , , ,30.09, , , , , ,30.16, ,AA, , , ,30.16, 
13743,20160127,1552,11,FEW050 SCT250, ,10.00, , , ,42, ,5.6, ,34, ,1.1, ,20, ,-6.7, , 41, ,11, ,320, , , ,30.10, , , , , ,30.16, ,AA, , , ,30.17, 
13743,20160127,1652,11,FEW055 BKN250, ,10.00, , , ,40, ,4.4, ,32, ,0.1, ,18, ,-7.8, , 41, , 9, ,320, , , ,30.11, , , , , ,30.18, ,AA, , , ,30.18, 
13743,20160127,1752,11,FEW060 BKN250, ,10.00, , , ,39, ,3.9, ,32, ,-0.0, ,19, ,-7.2, , 45, ,10, ,340, , , ,30.12, , , , , ,30.18, ,AA, , , ,30.19, 
13743,20160127,1852,11,FEW065 SCT250, ,10.00, , , ,38, ,3.3, ,31, ,-0.3, ,19, ,-7.2, , 46, , 8, ,330, , , ,30.11, , , , , ,30.18, ,AA, , , ,30.18, 
13743,20160127,1952,11,BKN250, ,10.00, , , ,37, ,2.8, ,31, ,-0.5, ,20, ,-6.7, , 50, , 7, ,360, , , ,30.11, , , , , ,30.18, ,AA, , , ,30.18, 
13743,20160127,2052,11,SCT250, ,10.00, , , ,35, ,1.7, ,30, ,-1.0, ,21, ,-6.1, , 57, , 9, ,360, , , ,30.10, , , , , ,30.17, ,AA, , , ,30.17, 
13743,20160127,2152,11,BKN250, ,10.00, , , ,34, ,1.1, ,29, ,-1.5, ,20, ,-6.7, , 57, , 5, ,360, , , ,30.11, , , , , ,30.17, ,AA, , , ,30.18, 
13743,20160127,2252,11,SCT250, ,10.00, , , ,34, ,1.1, ,29, ,-1.5, ,20, ,-6.7, , 57, , 0, ,000, , , ,30.11, , , , , ,30.18, ,AA, , , ,30.18, 
13743,20160127,2352,11,FEW250, ,10.00, , , ,31, ,-0.6, ,28, ,-2.4, ,21, ,-6.1, , 66, , 0, ,000, , , ,30.10, , , , , ,30.16, ,AA, , , ,30.17, 
13743,20160128,0052,11,SCT250, ,10.00, , , ,30, ,-1.1, ,27, ,-2.6, ,22, ,-5.6, , 72, , 0, ,000, , , ,30.10, , , , , ,30.16, ,AA, , , ,30.17, 
13743,20160128,0152,11,SCT250, ,10.00, , , ,28, ,-2.2, ,26, ,-3.1, ,23, ,-5.0, , 82, , 3, ,210, , , ,30.08, , , , , ,30.15, ,AA, , , ,30.15, 
