WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
13743,20160222,0352,11,OVC020, ,10.00, , , ,46, ,7.8, ,43, ,6.0, ,39, ,3.9, , 77, ,13, ,010, , , ,29.95, , , , , ,30.01, ,AA, , , ,30.02, 
13743,20160222,0452,11,OVC028, ,10.00, , , ,45, ,7.2, ,41, ,5.2, ,37, ,2.8, , 74, ,13, ,020, , , ,29.98, , , , , ,30.05, ,AA, , , ,30.05, 
13743,20160222,0506,11,OVC030, ,10.00, , , ,44, ,6.7, ,41, ,4.9, ,37, ,2.8, , 77, ,10, ,020, , , ,29.99, , , , , ,M, ,SP, , , ,30.06, 
13743,20160222,0552,11,BKN032, ,10.00, , , ,44, ,6.7, ,40, ,4.5, ,35, ,1.7, , 71, , 9, ,020, , , ,30.01, , , , , ,30.08, ,AA, , , ,30.08, 
13743,20160222,0652,11,FEW033 BKN200, ,10.00, , , ,41, ,5.0, ,38, ,3.5, ,35, ,1.7, , 79, ,10, ,360, , , ,30.04, , , , , ,30.11, ,AA, , , ,30.11, 
13743,20160222,0752,11,SCT035 BKN230, ,10.00, , , ,42, ,5.6, ,38, ,3.4, ,33, ,0.6, , 71, ,10, ,020, , , ,30.07, , , , , ,30.14, ,AA, , , ,30.14, 
13743,20160222,0852,11,BKN035 OVC230, ,10.00, , , ,43, ,6.1, ,38, ,3.5, ,32, ,0.0, , 65, ,14, ,030, , , ,30.10, , , , , ,30.16, ,AA, , , ,30.17, 
13743,20160222,0952,11,BKN038 BKN250, ,10.00, , , ,45, ,7.2, ,40, ,4.3, ,33, ,0.6, , 63, ,10, ,040, , , ,30.10, , , , , ,30.17, ,AA, , , ,30.17, 
13743,20160222,1023,11,SCT038 BKN250, ,10.00, , , ,46, ,7.8, ,41, ,4.8, ,34, ,1.1, , 63, , 8, ,040, , , ,30.11, , , , , ,M, ,SP, , , ,30.18, 
13743,20160222,1052,11,FEW038 BKN250, ,10.00, , , ,47, ,8.3, ,41, ,5.1, ,34, ,1.1, , 61, , 7, ,030, , , ,30.10, , , , , ,30.17, ,AA, , , ,30.17, 
13743,20160222,1152,11,FEW038 OVC250, ,10.00, , , ,49, ,9.4, ,42, ,5.7, ,34, ,1.1, , 56, , 6, ,030, , , ,30.09, , , , , ,30.16, ,AA, , , ,30.16, 
13743,20160222,1252,11,BKN043 BKN250, ,10.00, , , ,51, ,10.6, ,43, ,6.1, ,33, ,0.6, , 50, , 0, ,000, , , ,30.08, , , , , ,30.14, ,AA, , , ,30.15, 
13743,20160222,1352,11,SCT045 BKN250, ,10.00, , , ,52, ,11.1, ,44, ,6.6, ,34, ,1.1, , 50, , 5, ,060, , , ,30.06, , , , , ,30.13, ,AA, , , ,30.13, 
13743,20160222,1452,11,FEW050 BKN250, ,10.00, , , ,52, ,11.1, ,44, ,6.4, ,33, ,0.6, , 49, , 0, ,000, , , ,30.07, , , , , ,30.14, ,AA, , , ,30.14, 
13743,20160222,1552,11,FEW055 BKN250, ,10.00, , , ,52, ,11.1, ,44, ,6.4, ,33, ,0.6, , 49, , 3, ,140, , , ,30.06, , , , , ,30.13, ,AA, , , ,30.13, 
13743,20160222,1652,11,FEW060 BKN250, ,10.00, , , ,50, ,10.0, ,43, ,5.8, ,33, ,0.6, , 52, , 5, ,170, , , ,30.07, , , , , ,30.14, ,AA, , , ,30.14, 
13743,20160222,1752,11,FEW065 BKN250, ,10.00, , , ,48, ,8.9, ,42, ,5.4, ,34, ,1.1, , 59, , 5, ,170, , , ,30.08, , , , , ,30.15, ,AA, , , ,30.15, 
13743,20160222,1852,11,BKN240, ,10.00, , , ,47, ,8.3, ,42, ,5.4, ,35, ,1.7, , 63, , 8, ,120, , , ,30.10, , , , , ,30.17, ,AA, , , ,30.17, 
13743,20160222,1952,11,BKN240, ,10.00, , , ,46, ,7.8, ,41, ,5.1, ,35, ,1.7, , 66, , 5, ,100, , , ,30.11, , , , , ,30.18, ,AA, , , ,30.18, 
13743,20160222,2052,11,BKN240, ,10.00, , , ,46, ,7.8, ,40, ,4.6, ,33, ,0.6, , 61, , 0, ,000, , , ,30.12, , , , , ,30.19, ,AA, , , ,30.19, 
13743,20160222,2152,11,BKN230, ,10.00, , , ,45, ,7.2, ,40, ,4.5, ,34, ,1.1, , 65, , 0, ,000, , , ,30.12, , , , , ,30.19, ,AA, , , ,30.19, 
13743,20160222,2252,11,BKN110 OVC230, ,10.00, , , ,44, ,6.7, ,40, ,4.5, ,35, ,1.7, , 71, , 6, ,140, , , ,30.12, , , , , ,30.19, ,AA, , , ,30.19, 
13743,20160222,2352,11,OVC110, ,10.00, , , ,44, ,6.7, ,40, ,4.5, ,35, ,1.7, , 71, , 6, ,130, , , ,30.12, , , , , ,30.19, ,AA, , , ,30.19, 
13743,20160223,0052,11,SCT095 BKN110 OVC140, ,10.00, , , ,44, ,6.7, ,40, ,4.5, ,35, ,1.7, , 71, , 3, ,120, , , ,30.11, , , , , ,30.17, ,AA, , , ,30.18, 
13743,20160223,0152,11,BKN085 OVC140, ,10.00, , , ,43, ,6.1, ,39, ,3.9, ,34, ,1.1, , 71, , 3, ,130, , , ,30.11, , , , , ,30.18, ,AA, , , ,30.18, 
13743,20160223,0252,11,OVC060, ,10.00, , , ,43, ,6.1, ,40, ,4.2, ,35, ,1.7, , 73, , 6, ,040, , , ,30.10, , , , , ,30.16, ,AA, , , ,30.17, 
13743,20160223,0352,11,OVC075, ,10.00, , , ,43, ,6.1, ,39, ,3.9, ,34, ,1.1, , 71, , 8, ,040, , , ,30.08, , , , , ,30.15, ,AA, , , ,30.15, 
13743,20160223,0452,11,OVC060, ,10.00, ,-RA, ,42, ,5.6, ,39, ,3.6, ,34, ,1.1, , 73, , 9, ,040, , , ,30.09, , , , , ,30.16, ,AA, ,  T, ,30.16, 
13743,20160223,0552,11,OVC050, ,10.00, ,-RA, ,41, ,5.0, ,38, ,3.3, ,34, ,1.1, , 76, ,10, ,040, , , ,30.11, , , , , ,30.18, ,AA, ,  T, ,30.18, 
13743,20160223,0629,11,BKN027 BKN037 OVC060, , 5.00, ,-RA BR, ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, , 9, ,020, , , ,30.11, , , , , ,M, ,SP, , , ,30.18, 
13743,20160223,0652,11,FEW010 BKN024 OVC048, , 5.00, ,-RA BR, ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, ,11, ,030, , , ,30.12, , , , , ,30.19, ,AA, ,0.08,s,30.19, 
13743,20160223,0722,11,SCT009 BKN026 OVC034, , 4.00, ,-RA BR, ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, ,10, ,030, , , ,30.12, , , , , ,M, ,SP, , , ,30.19, 
13743,20160223,0729,11,BKN009 OVC026, , 4.00, ,-RA BR, ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 9, ,030, , , ,30.12, , , , , ,M, ,SP, , , ,30.19, 
13743,20160223,0752,11,BKN008 OVC022, , 4.00, ,-RA BR, ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 9, ,030, , , ,30.12, , , , , ,30.19, ,AA, ,0.07, ,30.19, 
13743,20160223,0852,11,BKN009 OVC020, , 4.00, ,-RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,10, ,030, , , ,30.14, , , , , ,30.20, ,AA, ,0.08, ,30.21, 
13743,20160223,0952,11,FEW006 BKN009 OVC012, , 5.00, ,-RA BR, ,42, ,5.6, ,41, ,4.8, ,39, ,3.9, , 89, ,11, ,040, , , ,30.12, , , , , ,30.19, ,AA, ,0.06, ,30.19, 
13743,20160223,1052,11,OVC009, , 6.00, ,-RA BR, ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, ,15, ,050, , , ,30.08, , , , , ,30.15, ,AA, ,0.03, ,30.15, 
13743,20160223,1152,11,BKN009 OVC028, , 6.00, ,-RA BR, ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, ,14, ,050, , , ,30.05, , , , , ,30.11, ,AA, ,0.01, ,30.12, 
13743,20160223,1210,11,BKN008 OVC025, , 3.00, ,-RA BR, ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, ,15, ,060, ,23, ,30.04, , , , , ,M, ,SP, , , ,30.11, 
13743,20160223,1215,11,OVC008, , 2.50, ,-RA BR, ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, ,11, ,060, ,23, ,30.04, , , , , ,M, ,SP, , , ,30.11, 
13743,20160223,1220,11,OVC008, , 1.75, ,-RA BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, ,11, ,060, , , ,30.04, , , , , ,M, ,SP, , , ,30.11, 
13743,20160223,1230,11,OVC008, , 2.50, ,-RA BR, ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, ,11, ,050, , , ,30.04, , , , , ,M, ,SP, , , ,30.11, 
13743,20160223,1233,11,BKN007 OVC023, , 3.00, ,-RA BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, ,11, ,050, , , ,30.04, , , , , ,M, ,SP, , , ,30.11, 
13743,20160223,1239,11,BKN007 OVC023, , 2.00, ,-RA BR, ,43, ,6.1, ,43, ,5.8, ,42, ,5.6, , 96, ,10, ,050, , , ,30.04, , , , , ,M, ,SP, , , ,30.11, 
13743,20160223,1252,11,BKN007 OVC023, , 3.00, ,-RA BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 9, ,040, , , ,30.04, , , , , ,30.10, ,AA, ,0.03, ,30.11, 
13743,20160223,1304,11,BKN009 OVC019, , 2.50, ,-RA BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 8, ,020, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160223,1310,11,BKN008 BKN014 OVC021, , 3.00, ,-RA BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, ,10, ,040, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160223,1350,11,BKN008 OVC014, , 2.50, ,-RA BR, ,45, ,7.0, ,43, ,6.1, ,41, ,5.0, , 86, ,15, ,030, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160223,1352,11,BKN008 OVC014, , 2.50, ,-RA BR, ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, ,15, ,020, , , ,30.03, , , , , ,30.09, ,AA, ,0.04, ,30.10, 
13743,20160223,1359,11,BKN008 OVC012, , 1.75, ,-RA BR, ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, ,13, ,030, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160223,1416,11,BKN008 OVC014, , 1.50, ,RA BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, ,11, ,360, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160223,1430,11,BKN007 BKN012 OVC017, , 1.50, ,-RA BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 9, ,360, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160223,1443,11,BKN007 BKN012 OVC019, , 2.00, ,-RA BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, ,14, ,020, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160223,1447,11,SCT007 BKN014 OVC019, , 1.75, ,-RA BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, ,13, ,020, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160223,1450,11,SCT007 BKN014 OVC019, , 2.00, ,-RA BR, ,45, ,7.0, ,44, ,6.7, ,43, ,6.0, , 93, ,11, ,010, , , ,30.04, , , , , ,M, ,SP, , , ,30.11, 
13743,20160223,1452,11,SCT007 BKN014 OVC019, , 2.00, ,-RA BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, ,11, ,010, , , ,30.04, , , , , ,30.10, ,AA, ,0.08, ,30.11, 
13743,20160223,1458,11,SCT007 BKN016 OVC027, , 3.00, ,-RA BR, ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, ,10, ,010, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160223,1502,11,SCT007 BKN021 OVC027, , 2.50, ,-RA BR, ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, ,10, ,020, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160223,1507,11,SCT009 BKN014 OVC021, , 2.50, ,-RA BR, ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, ,13, ,030, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160223,1520,11,BKN008 BKN014 OVC023, , 2.00, ,-RA BR, ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, ,14, ,010, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160223,1529,11,BKN008 OVC014, , 3.00, ,-RA BR, ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, ,15, ,360, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160223,1550,11,OVC010, , 4.00, ,-RA BR, ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, ,15, ,360, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160223,1552,11,BKN008 OVC012, , 3.00, ,-RA BR, ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, ,15, ,360, , , ,30.02, , , , , ,30.09, ,AA, ,0.02, ,30.09, 
13743,20160223,1606,11,OVC010, , 2.50, ,-RA BR, ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, ,11, ,010, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160223,1609,11,BKN010 OVC017, , 3.00, ,-RA BR, ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, ,11, ,010, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160223,1640,11,OVC010, , 2.50, ,-RA BR, ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, ,13, ,010, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160223,1642,11,OVC008, , 2.50, ,-RA BR, ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, ,11, ,010, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160223,1652,11,BKN008 OVC012, , 2.50, ,-RA BR, ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, ,14, ,010, , , ,30.02, , , , , ,30.09, ,AA, ,0.01, ,30.09, 
13743,20160223,1656,11,OVC008, , 3.00, ,-RA BR, ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, ,13, ,010, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160223,1742,11,OVC008, , 2.50, ,-RA BR, ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, ,10, ,010, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160223,1748,11,OVC008, , 3.00, ,-RA BR, ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, ,10, ,010, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160223,1752,11,OVC008, , 1.50, ,-RA BR, ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, ,10, ,010, , , ,30.03, , , , , ,30.09, ,AA, ,0.01, ,30.10, 
13743,20160223,1835,11,OVC008, , 5.00, ,-RA BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, ,11, ,030, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160223,1852,11,OVC008, , 6.00, ,-DZ BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, ,11, ,030, , , ,30.02, , , , , ,30.09, ,AA, ,  T, ,30.09, 
13743,20160223,1921,11,BKN008 OVC012, , 3.00, ,-DZ BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, ,15, ,030, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160223,1947,11,BKN007 BKN012 OVC018, , 4.00, ,-DZ BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, ,13, ,030, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160223,1952,11,BKN007 BKN012 OVC017, , 4.00, ,-DZ BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, ,10, ,020, , , ,30.03, , , , , ,30.09, ,AA, ,  T, ,30.10, 
13743,20160223,2052,11,OVC006, , 5.00, ,-DZ BR, ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, ,13, ,020, , , ,30.01, , , , , ,30.08, ,AA, ,  T, ,30.08, 
13743,20160223,2152,11,OVC006, , 6.00, ,-DZ BR, ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, ,11, ,030, , , ,30.00, , , , , ,30.07, ,AA, ,  T, ,30.07, 
13743,20160223,2252,11,OVC006, , 4.00, ,-DZ BR, ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, ,10, ,020, , , ,30.01, , , , , ,30.08, ,AA, ,  T, ,30.08, 
13743,20160223,2352,11,OVC005, , 2.50, ,-DZ BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, ,10, ,040, , , ,29.97, , , , , ,30.04, ,AA, ,  T, ,30.04, 
13743,20160224,0004,11,OVC004, , 2.50, ,-DZ BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 9, ,040, , , ,29.98, , , , , ,M, ,SP, , , ,30.05, 
13743,20160224,0026,11,OVC004, , 3.00, ,-DZ BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 8, ,040, , , ,29.97, , , , , ,M, ,SP, , , ,30.04, 
13743,20160224,0047,11,OVC005, , 4.00, ,-DZ BR, ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, , 7, ,050, , , ,29.96, , , , , ,M, ,SP, , , ,30.03, 
13743,20160224,0052,11,OVC005, , 4.00, ,-DZ BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 9, ,050, , , ,29.96, , , , , ,30.03, ,AA, ,  T, ,30.03, 
13743,20160224,0152,11,OVC005, , 3.00, ,-DZ BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 9, ,030, , , ,29.95, , , , , ,30.02, ,AA, ,  T, ,30.02, 
13743,20160224,0204,11,OVC004, , 2.50, ,-DZ BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 9, ,030, , , ,29.94, , , , , ,M, ,SP, , , ,30.01, 
13743,20160224,0230,11,OVC004, , 4.00, ,-DZ BR, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 9, ,020, , , ,29.92, , , , , ,M, ,SP, , , ,29.99, 
13743,20160224,0247,11,OVC005, , 3.00, ,-DZ BR, ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 9, ,040, , , ,29.91, , , , , ,M, ,SP, , , ,29.98, 
13743,20160224,0252,11,OVC005, , 3.00, ,-DZ BR, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 8, ,030, , , ,29.91, , , , , ,29.98, ,AA, ,0.01, ,29.98, 
13743,20160224,0352,11,OVC006, , 3.00, ,-RA BR, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 9, ,020, , , ,29.89, , , , , ,29.96, ,AA, ,0.02, ,29.96, 
13743,20160224,0452,11,OVC006, , 9.00, ,-DZ, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 8, ,040, , , ,29.85, , , , , ,29.92, ,AA, ,  T, ,29.92, 
13743,20160224,0552,11,OVC005, , 3.00, ,-DZ BR, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 8, ,030, , , ,29.83, , , , , ,29.90, ,AA, ,0.01, ,29.90, 
13743,20160224,0554,11,OVC005, , 2.50, ,-DZ BR, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 8, ,030, , , ,29.83, , , , , ,M, ,SP, , , ,29.90, 
13743,20160224,0602,11,OVC004, , 2.50, ,-DZ BR, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 7, ,050, , , ,29.83, , , , , ,M, ,SP, , , ,29.90, 
13743,20160224,0649,11,OVC004, , 3.00, ,-DZ BR, ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, , 6, ,040, , , ,29.80, , , , , ,M, ,SP, , , ,29.87, 
13743,20160224,0652,11,OVC004, , 3.00, ,-DZ BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 9, ,050, , , ,29.80, , , , , ,29.86, ,AA, ,0.01, ,29.87, 
13743,20160224,0720,11,OVC005, , 3.00, ,-DZ BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 8, ,040, , , ,29.78, , , , , ,M, ,SP, , , ,29.85, 
13743,20160224,0736,11,OVC005, , 2.00, ,-DZ BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 7, ,040, , , ,29.77, , , , , ,M, ,SP, , , ,29.84, 
13743,20160224,0742,11,OVC005, , 1.50, ,-DZ BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 8, ,050, , , ,29.77, , , , , ,M, ,SP, , , ,29.84, 
13743,20160224,0749,11,OVC004, , 1.50, ,-DZ BR, ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, , 7, ,030, , , ,29.76, , , , , ,M, ,SP, , , ,29.83, 
13743,20160224,0752,11,OVC004, , 1.50, ,-DZ BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 8, ,040, , , ,29.76, , , , , ,29.83, ,AA, ,0.01, ,29.83, 
13743,20160224,0810,11,OVC004, , 2.00, ,BR, ,43, ,6.1, ,43, ,5.8, ,42, ,5.6, , 96, , 7, ,040, , , ,29.75, , , , , ,M, ,SP, , , ,29.82, 
13743,20160224,0845,11,OVC004, , 1.50, ,-DZ BR, ,43, ,6.1, ,43, ,5.8, ,42, ,5.6, , 96, , 5, ,040, , , ,29.73, , , , , ,M, ,SP, , , ,29.80, 
13743,20160224,0852,11,OVC004, , 1.50, ,-DZ BR, ,43, ,6.1, ,43, ,5.8, ,42, ,5.6, , 96, , 6, ,040, , , ,29.73, , , , , ,29.80, ,AA, ,0.05, ,29.80, 
13743,20160224,0859,11,OVC006, , 1.50, ,-DZ BR, ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 6, ,050, , , ,29.72, , , , , ,M, ,SP, , , ,29.79, 
13743,20160224,0917,11,OVC006, , 2.00, ,-DZ BR, ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 7, ,040, , , ,29.71, , , , , ,M, ,SP, , , ,29.78, 
13743,20160224,0921,11,OVC006, , 3.00, ,-DZ BR, ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 7, ,040, , , ,29.70, , , , , ,M, ,SP, , , ,29.77, 
13743,20160224,0950,11,OVC005, , 2.50, ,BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 3, ,010, , , ,29.68, , , , , ,M, ,SP, , , ,29.75, 
13743,20160224,0952,11,OVC005, , 2.50, ,BR, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 5, ,360, , , ,29.68, , , , , ,29.75, ,AA, ,  T, ,29.75, 
13743,20160224,1007,11,OVC004, , 2.50, ,-RA BR, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 5, ,040, , , ,29.66, , , , , ,M, ,SP, , , ,29.73, 
13743,20160224,1014,11,OVC004, , 1.75, ,-RA BR, ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 3, ,060, , , ,29.66, , , , , ,M, ,SP, , , ,29.73, 
13743,20160224,1050,11,OVC003, , 0.75, ,-DZ BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 6, ,030, , , ,29.63, , , , , ,M, ,SP, , , ,29.70, 
13743,20160224,1052,11,OVC003, , 0.75, ,-DZ BR, ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 7, ,020, , , ,29.63, , , , , ,29.70, ,AA, ,0.01, ,29.70, 
13743,20160224,1105,11,OVC003, , 0.50, ,-RA FG, ,47, ,8.3, ,47, ,8.3, ,47, ,8.3, ,100, , 6, ,020, , , ,29.62, , , , , ,M, ,SP, , , ,29.69, 
13743,20160224,1116,11,OVC003, , 1.25, ,-RA BR, ,49, ,9.4, ,49, ,9.4, ,49, ,9.4, ,100, , 0, ,000, , , ,29.61, , , , , ,M, ,SP, , , ,29.68, 
13743,20160224,1130,11,OVC003, , 2.00, ,-RA BR, ,50, ,10.0, ,50, ,10.0, ,50, ,10.0, ,100, , 0, ,000, , , ,29.60, , , , , ,M, ,SP, , , ,29.67, 
13743,20160224,1152,11,OVC004, , 2.50, ,BR, ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 0, ,000, , , ,29.58, , , , , ,29.65, ,AA, ,0.02, ,29.65, 
13743,20160224,1156,11,OVC004, , 4.00, ,BR, ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 0, ,000, , , ,29.57, , , , , ,M, ,SP, , , ,29.64, 
13743,20160224,1206,11,OVC005, , 4.00, ,BR, ,53, ,11.7, ,52, ,11.3, ,52, ,11.1, , 96, , 6, ,280, , , ,29.57, , , , , ,M, ,SP, , , ,29.64, 
13743,20160224,1236,11,OVC008, , 5.00, ,BR, ,53, ,11.7, ,52, ,11.3, ,52, ,11.1, , 96, , 3, ,340, , , ,29.53, , , , , ,M, ,SP, , , ,29.60, 
13743,20160224,1252,11,OVC008, , 5.00, ,BR, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, , 96, , 0, ,000, , , ,29.52, , , , , ,29.59, ,AA, , , ,29.59, 
13743,20160224,1328,11,OVC011, , 5.00, ,BR, ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, , 93, , 0, ,000, , , ,29.47, , , , , ,M, ,SP, , , ,29.54, 
13743,20160224,1352,11,BKN014 OVC020, , 6.00, ,-RA BR, ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, , 6, ,240, , , ,29.46, , , , , ,29.53, ,AA, ,  T, ,29.53, 
13743,20160224,1415,11,BKN016 OVC023, , 7.00, ,-RA, ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 9, ,160, , , ,29.44, , , , , ,M, ,SP, , , ,29.51, 
13743,20160224,1452,11,BKN020 OVC026, ,10.00, ,-RA, ,65, ,18.3, ,63, ,16.9, ,61, ,16.1, , 87, ,15, ,160, ,22, ,29.40, , , , , ,29.47, ,AA, ,  T, ,29.47, 
